rownames,UP0053_CTRL,UH18_7946,UP0053_HHE1.combined,UP0053_HHE3.combined
2:47500001-48000000,1.017904599460798,1.0010548798124155,1.0338862382236913,1.0236942410613685
2:48000001-48500000,1.022341412369716,1.0523325635388188,1.035388961362334,1.0183789037545385
2:48500001-49000000,1.0102288161649489,0.9968517807826811,0.9988801549986213,0.963588260987773
2:49000001-49500000,,,,
2:49500001-50000000,1.0167140841781874,0.9447247830587552,0.985667931496297,0.9823649374412504
2:50000001-50500000,0.9835817541415005,0.9559106335536666,0.9962437060059727,1.0313385384896745
2:50500001-51000000,,,,
2:51000001-51500000,1.0165546477816885,0.9752672852942602,0.9872709294265946,1.057229025486621
2:51500001-52000000,0.9622904349326254,0.9893654520931782,0.9665005647333502,0.9534631972498193
2:52000001-52500000,0.9987036696827227,1.000150185514757,1.0041603618274155,0.9764987866643684
2:52500001-53000000,1.0499043804385138,0.9540735493553221,0.9423729090053483,0.9738278455771022
2:53000001-53500000,1.024240320706886,1.0583653819954961,0.9674065272852292,1.0126764096168748
2:53500001-54000000,1.0238851057997371,0.9735317774733487,0.9725515819439746,0.9050692390517876
2:54000001-54500000,,,,
2:54500001-55000000,0.9921419368762219,1.0376800264285466,0.9963497253759229,1.0631150381170338
2:55000001-55500000,0.9704805430179532,1.0475587535965678,0.9801284376437673,1.010836216727889
2:55500001-56000000,1.0283420830237264,1.0875000152799372,0.9987390482619631,0.9890488921918178
2:56000001-56500000,0.9813483345421723,0.9177732095732952,0.9719527201324328,1.0299163179015562
2:56500001-57000000,0.9649298951722929,0.9582382401610394,0.9621544087959351,0.9159455083312399
2:57000001-57500000,1.0262778565451252,0.9743524673135819,0.9486730650072883,0.8975075521798663
2:57500001-58000000,1.0196225820575273,0.9786333522738624,1.0053077871317817,1.0519367165749927
2:58000001-58500000,0.9696742166490561,1.0101982611940998,1.043830191372649,1.1142654022150889
2:58500001-59000000,0.9892671456111378,1.0151686763038927,0.9979873519561039,1.0620575486894803
2:59000001-59500000,0.9718257963760034,0.9759315713283409,1.0260066265442243,1.0266112743032034
2:59500001-60000000,,,,
2:60000001-60500000,0.9392386660306801,0.8926665347879439,0.9625073566089453,1.0516594314510546
2:60500001-61000000,0.9412131227771764,1.0315846248385212,1.047789147320588,1.0774607386689852
2:61000001-61500000,0.963218771228955,1.0602481182106391,0.9921289110100711,1.0117149316167773
2:61500001-62000000,,,,
2:62000001-62500000,1.0321124115619436,1.0404172733684216,1.0535867384942834,1.050776180912681
2:62500001-63000000,1.0684587480138616,0.9717228860762078,0.9971051737353388,1.0185028465051427
2:63000001-63500000,,,,
2:63500001-64000000,1.0443745198273418,1.0765999340716523,1.0329213317101194,1.1127094535067674
2:64000001-64500000,1.0569136575997287,1.0779989794010352,1.0216582504904068,1.1115138313299269
2:64500001-65000000,1.0061084382897147,1.059665356673875,1.0389554971984998,1.1004421065692276
2:65000001-65500000,,,,
2:65500001-66000000,1.0459168984359346,1.037327303161815,1.006334118204399,1.0007429040165938
2:66000001-66500000,0.9823129763290923,0.9383405531151878,0.9853814633707714,0.9551353710810594
2:66500001-67000000,0.9827817225369252,0.9804744328135633,0.9936849895182512,0.974022762617699
2:67000001-67500000,,,,
2:67500001-68000000,1.0563423437776485,1.0006037162892814,1.036405933845529,0.9954097072524254
2:68000001-68500000,0.9817916711604309,1.0656269522132198,1.0750839381323025,1.030275527723187
2:68500001-69000000,0.9893793578236101,1.0200389385749367,1.069216989423819,1.0902376951668944
2:69000001-69500000,0.9878505181413506,1.0460424592825384,1.0792817579991578,1.0845953386814577
2:69500001-70000000,1.0668603399922945,1.0628172617826424,1.07030522475491,1.0954618811201284
2:70000001-70500000,0.959928385246324,1.062649198317282,0.9939810124732671,1.0214825524790043
2:70500001-71000000,,,,
2:71000001-71500000,0.9744163832523893,0.8729397858967681,0.9822763342570285,0.9580937835393578
2:71500001-72000000,0.9886168218042074,0.9284137081409668,1.023761345223095,1.0528940237723403
2:72000001-72500000,1.008271231780434,0.9471006996616824,1.0232069117840354,0.9548713676366332
2:72500001-73000000,1.0270541459518172,1.1004664878456807,1.0825817510269637,1.072205935578579
2:73000001-73500000,0.9876603076314733,0.9870741887699476,0.9948506990279169,0.9970374385574389
2:73500001-74000000,1.0293311550367434,0.9473455265524992,1.0067083647082304,0.9948937939319155
2:74000001-74500000,1.019527052266544,0.9747680557764088,0.9937910704896649,0.9968587645271443
2:74500001-75000000,1.0383877149116547,1.0384441943567608,0.9829090493487389,1.0239057458488674
2:75000001-75500000,1.0285198167128604,1.008994994125072,0.9785687579975719,0.9608372642520261
2:75500001-76000000,1.0077851776082891,1.0086390239624405,0.9740113396836778,1.0223331527340898
2:76000001-76500000,1.0198817536041094,1.023627313228583,0.9736596540826284,0.9583755131036297
2:76500001-77000000,0.9327336545412583,0.962748883384912,1.0043705153958238,0.9020544992387086
2:77000001-77500000,0.9867428755027415,0.9997370849592433,0.9791890504712638,0.9866319546403473
2:77500001-78000000,0.9693694239833448,0.9585017559454658,0.9748156311506636,0.8874107446900337
2:78000001-78500000,0.9472321887169841,0.974292934137263,0.9930120457882317,0.9461866083997479
2:78500001-79000000,,,,
2:79000001-79500000,0.9841053497769285,0.9694946569668291,0.95986497665534,0.9763055965718432
2:79500001-80000000,0.9710427763306547,0.9549931261984869,1.0043877412745779,0.9504445075130602
2:80000001-80500000,0.9443179726267505,1.0241795420907973,0.9293272615683467,0.9535334387150886
2:80500001-81000000,0.9838571650996283,1.006560102563545,0.9677468618587828,0.9736630734963867
2:81000001-81500000,1.0295977356035935,1.0202026474674881,1.0091241560345432,0.9312895325249664
2:81500001-82000000,,,,
2:82000001-82500000,1.0366935208679455,0.9917815363887321,1.0363379136431288,1.0015576615005854
2:82500001-83000000,1.0223955209978164,1.0256369841285753,1.0412402718115634,0.9729503380532147
2:83000001-83500000,1.0007401377907894,0.9858311596327907,0.9646037779624598,0.9974248793297905
2:83500001-84000000,,,,
2:84000001-84500000,0.9962759515815258,0.9608478872269405,0.977130923695638,0.9488114379160767
2:84500001-85000000,1.0684236074694229,0.970327262076794,1.022257112301949,1.035106265752124
2:85000001-85500000,1.0431872070862096,1.010131630209266,0.9364786735658515,1.015648121279031
2:85500001-86000000,0.9984924658934468,0.9613176431643556,1.0391426404894903,0.9735962700336355
2:86000001-86500000,1.0018449574272537,0.9970839621250345,0.9793970839145466,1.033646735576593
2:86500001-87000000,0.9856869534111162,0.9608741335861347,0.922941530982843,0.9772956872635601
2:87000001-87500000,,,,
2:87500001-88000000,,,,
2:88000001-88500000,,,,
2:88500001-89000000,1.0537326470758777,1.020730602180838,0.9535158822545523,0.9406618798621038
2:89000001-89500000,,,,
2:89500001-90000000,,,,
2:90000001-90500000,,,,
2:90500001-91000000,,,,
2:91000001-91500000,,,,
2:91500001-92000000,,,,
2:92000001-92500000,,,,
2:92500001-93000000,,,,
2:93000001-93500000,,,,
2:93500001-94000000,,,,
2:94000001-94500000,,,,
2:94500001-95000000,,,,
2:95000001-95500000,,,,
2:95500001-96000000,,,,
2:96000001-96500000,,,,
2:96500001-97000000,,,,
2:97000001-97500000,0.9757475371343141,0.960785702511812,0.9988160493693918,1.028509400283065
2:97500001-98000000,,,,
2:98000001-98500000,,,,
2:98500001-99000000,,,,
2:99000001-99500000,,,,
2:99500001-100000000,0.9411950700230262,1.024654011624593,1.0307879077360829,1.0244902939500147
2:100000001-100500000,1.0183398169879279,1.0267760388001137,1.0002305528338507,1.0298118277217165
2:100500001-101000000,1.0447466057841859,0.9739155424085965,0.9528397407872955,1.0111204952311492
2:101000001-101500000,1.0475551007582597,0.9938477208903244,0.9936331967479191,0.9772679412907885
2:101500001-102000000,1.0041565316034633,0.9960156604662448,1.024306980458291,1.03008962957597
2:102000001-102500000,0.9471340491714081,1.029760007782827,1.04308893031226,1.0858069488490125
2:102500001-103000000,0.9480167817363545,1.051924294815056,1.0066723623220266,1.1313534016975764
2:103000001-103500000,1.0030004087290763,0.98149056076327,1.0240085084275112,1.0139004377977372
2:103500001-104000000,1.060954144509419,0.9753760394738982,0.9866542590846463,0.9773269731561073
2:104000001-104500000,1.080304028996197,0.9895938001225935,0.9501383134904234,0.989073812772718
2:104500001-105000000,0.9932892681734202,0.9870355390659111,0.9745459661740041,1.0176096039492153
2:105000001-105500000,1.0228719968679634,0.969898330904572,0.9663204188960116,0.9487137273281141
2:105500001-106000000,,,,
2:106000001-106500000,1.0502542627886864,1.0401682035653286,0.986160175605114,1.058991453371567
2:106500001-107000000,,,,
2:107000001-107500000,0.8936501774741168,0.8190412827059311,0.9176291881477918,0.9154780895585956
2:107500001-108000000,0.9626788455035882,0.9913667513151584,0.9762554334076932,0.9582263908389396
2:108000001-108500000,0.9399778015878496,0.9499223928313095,1.0024433338362433,0.9586842469348335
2:108500001-109000000,1.0271285618551413,0.8784997992175448,0.9235232214713754,0.9728350758887615
2:109000001-109500000,,,,
2:109500001-110000000,,,,
2:110000001-110500000,1.043044728029938,0.9534954740684579,0.9528603196999954,0.9384716653797214
2:110500001-111000000,,,,
2:111000001-111500000,,,,
2:111500001-112000000,0.9964032699504058,1.0888526846941897,1.029489461437819,1.0272341937523686
2:112000001-112500000,,,,
2:112500001-113000000,,,,
2:113000001-113500000,,,,
2:113500001-114000000,1.0311347964493265,1.1021815932681946,1.0786642628323118,1.0965355292232433
2:114000001-114500000,,,,
2:114500001-115000000,0.9933389383082962,1.0157557755390156,0.9759463326622541,1.0008464287221617
2:115000001-115500000,,,,
2:115500001-116000000,,,,
2:116000001-116500000,1.036259375484255,0.9828971383012006,1.0151990580794137,0.9442983825972437
2:116500001-117000000,1.0662627313942112,0.9739455976218996,0.9582767846951098,1.0256946922130763
2:117000001-117500000,0.9507892416191206,0.9872654536644804,1.033003528370859,0.937484446916455
2:117500001-118000000,,,,
2:118000001-118500000,1.0140383550430185,0.9590036462184687,0.9487715973345747,0.8860178444601726
2:118500001-119000000,0.9695366015170696,0.8866648222357231,1.0158515431603423,0.987528112550165
2:119000001-119500000,0.9750696813252544,0.9724641995048486,0.9756691652529652,0.9615157787735407
2:119500001-120000000,1.0185427514159708,0.9630092082756199,0.9674323823821829,0.9798667890381635
2:120000001-120500000,1.0410162990506617,0.9833614648650212,0.955163800785417,0.9865905558896733
2:120500001-121000000,1.0367252490680268,1.02299154877362,1.0365570160550124,0.9967597250661122
2:121000001-121500000,,,,
2:121500001-122000000,,,,
2:122000001-122500000,1.0467967771046331,1.0395161091744565,0.9936742132882418,1.0402798913332476
2:122500001-123000000,0.9521402066335861,0.9742549690270185,1.006567386465494,0.9901940534930366
2:123000001-123500000,1.0143906940208192,1.0289055922805257,1.0373389713311583,1.0004360482901002
2:123500001-124000000,0.997048888183536,1.0467652027788124,1.0791336846846487,1.0368685038435066
2:124000001-124500000,0.9685425677074444,1.0036797540468427,1.0727221136477538,1.0225956778066512
2:124500001-125000000,1.0494153704802285,0.9783825259228872,1.008127001775855,0.99843613011865
2:125000001-125500000,,,,
2:125500001-126000000,1.0031629753828541,0.9448110867338072,0.929444188753797,0.9333286208729829
2:126000001-126500000,0.970684767196297,1.0037671209226455,0.9036578824208442,0.947118853818593
2:126500001-127000000,0.9441874047038044,0.9062189128157888,0.8821538224147407,0.9488866466372572
2:127000001-127500000,1.006306764144805,0.9758896228048999,0.9965820124392711,1.0075893004633667
2:127500001-128000000,,,,
2:128000001-128500000,,,,
2:128500001-129000000,1.0299867092225128,1.0510691061599364,1.001699810481106,0.9766612136333438
2:129000001-129500000,0.9690649270924275,0.9973763202752797,0.9647724616742823,1.0232897805698504
2:129500001-130000000,0.9838177522877379,0.9740776114860225,0.9098499723048576,0.898546740988027
2:130000001-130500000,,,,
2:130500001-131000000,,,,
2:131000001-131500000,,,,
2:131500001-132000000,0.9226313648434986,0.8801830565695832,0.9167938639568892,0.9125252222902624
2:132000001-132500000,,,,
2:132500001-133000000,,,,
2:133000001-133500000,,,,
2:133500001-134000000,1.00576891771144,1.0151890098405005,0.9998659514597934,0.9681661952309218
2:134000001-134500000,1.011234809023085,0.9376111019714107,0.9685133552944949,0.8893602964056828
2:134500001-135000000,0.9681067595175906,0.9765569147877177,0.9538312761669451,0.9987471080587338
2:135000001-135500000,1.0407980712811187,0.9881414767998417,0.9933669921193576,1.0349972647095134
2:135500001-136000000,0.959988660613912,1.006847339013494,1.0394980697207483,1.009626428542677
2:136000001-136500000,1.0072006868655754,1.0883376243279537,1.0303268592794859,1.0939215848844022
2:136500001-137000000,1.0280205352484368,1.0373783135452568,1.0375360111984837,1.1023855299763523
2:137000001-137500000,1.009693970085808,0.9695031153932009,0.9740206025013969,0.9906538412283908
2:137500001-138000000,1.0014113814449568,0.9359195028536442,0.9596557482053756,0.9194464751691931
2:138000001-138500000,1.0191540423777263,0.9267431585351865,0.9715069100780366,0.8876946895744278
2:138500001-139000000,1.0372286430057023,0.9968740408594232,1.012753299762847,1.0441369350463843
2:139000001-139500000,0.9955551087330378,1.0142929932026532,1.0625057661704922,1.0378615616853775
2:139500001-140000000,1.02304556765567,0.9953298387856168,0.9603597854926783,0.971353091902097
2:140000001-140500000,1.014462333607705,0.9677564995379108,0.9324821223164957,0.8720039396586567
2:140500001-141000000,0.9744433417558339,1.0127485631163171,0.9777889560360034,0.975424444356484
2:141000001-141500000,1.00542588634979,1.001419091168533,1.0111928428277634,1.0611072437905398
2:141500001-142000000,0.95107673231398,0.9639902320666675,0.9692636504185137,0.9273632153986898
2:142000001-142500000,1.0338831111213873,1.0323660310085723,1.077067199948911,1.0268260284631077
2:142500001-143000000,1.0301003935460853,1.0014447904448236,0.995920946187927,1.0074561222155303
2:143000001-143500000,1.0477876663059291,0.9975905770439173,0.9576069816831408,1.0027419765228311
2:143500001-144000000,,,,
2:144000001-144500000,,,,
2:144500001-145000000,0.9156004635183393,0.9663343421522537,1.0486085116507058,1.0688562703709226
2:145000001-145500000,0.9431398417927748,0.9864285998783112,1.033281362851639,1.0948200963264374
2:145500001-146000000,1.0687132800500805,0.9651683266263711,1.038783468648614,1.1066075113612772
2:146000001-146500000,1.0171735998881326,0.9914219211416477,1.0087143696330785,1.1013250471755778
2:146500001-147000000,,,,
2:147000001-147500000,1.034005250017056,0.9602680246040229,1.0501755681609095,1.0234725275410805
2:147500001-148000000,0.9894162705671482,0.990615210511489,0.9783273765883944,1.023027001296148
2:148000001-148500000,,,,
2:148500001-149000000,0.9828438581674831,1.0759026757292365,1.0599096667842396,1.1543604722959173
2:149000001-149500000,1.0083911280588471,1.03072521020912,1.0240610332093034,0.9906032679407039
2:149500001-150000000,,,,
2:150000001-150500000,1.0243855384027674,0.9837862267423242,1.0602848373348566,0.9961816568728658
2:150500001-151000000,0.9571580249630572,1.023658912131112,1.0334432691168596,0.9990855522029238
2:151000001-151500000,1.002198498179223,1.0242073932290165,1.0242005387639241,0.9699614950349623
2:151500001-152000000,0.9724495403257278,1.0254887202430645,1.0012082817712646,0.9856341224233188
2:152000001-152500000,0.9941431891540824,0.9938096904881571,0.9770639108768423,1.030311582319571
2:152500001-153000000,0.9737929147997072,0.9959766115680925,0.9676905932923014,1.0107222745088196
2:153000001-153500000,,,,
2:153500001-154000000,1.0287361244770254,1.0055408432348953,0.9246425985407719,0.960405698206342
2:154000001-154500000,0.9803435274108196,0.9834421708430068,0.9539476330309474,0.9594591108756996
2:154500001-155000000,0.9759397869109128,0.9966763192170348,0.9289023976048033,0.9885511854505727
2:155000001-155500000,1.0143637748090095,0.9729189533849143,1.0372195067867518,1.0553017216896132
2:155500001-156000000,0.9846071032442478,0.9770555597692124,0.980538248798748,1.0045076926651002
2:156000001-156500000,,,,
2:156500001-157000000,,,,
2:157000001-157500000,1.0123369003527318,1.0112933941522018,0.9662981762163659,0.9907392516370566
2:157500001-158000000,1.0168488046716448,1.0100156168176038,0.9841917978700528,1.017090415262655
2:158000001-158500000,1.0292354567466289,1.0206990439934853,1.0266445957753045,1.0297063543904954
2:158500001-159000000,1.0570913960398138,1.0375292594700158,1.012983960135413,0.9983580348702391
2:159000001-159500000,,,,
2:159500001-160000000,0.9990997838676796,1.0118240816759567,0.9684287236744193,0.9961651861614164
2:160000001-160500000,1.0477127550967624,1.064403305948912,1.0523183516684647,1.06911669831393
2:160500001-161000000,0.9683370868633879,1.0132677683906284,1.0108787378826536,1.0353945961882665
2:161000001-161500000,0.9892422883534572,1.0352381907933375,0.9950691484748694,1.0303631730775558
2:161500001-162000000,0.9723208010392107,0.9910120037870015,1.032291281046212,1.017804813095863
2:162000001-162500000,,,,
2:162500001-163000000,0.9477144213437322,1.0058431308960922,0.9777875179896801,1.0101833200531645
2:163000001-163500000,1.0640350143291752,1.0563612521934538,1.0201696149089017,1.0480860820549123
2:163500001-164000000,0.955223036073064,1.0093260848408132,0.9776170822184139,1.0138146329485789
2:164000001-164500000,1.0212862977817099,1.0537925122271008,1.0291529615031763,1.0182889685673047
2:164500001-165000000,1.003125848874033,1.0321157212423884,0.9930204725399897,0.991065262288395
2:165000001-165500000,1.041773678550656,1.0349473403533094,1.0388321643863274,1.0393911860668903
2:165500001-166000000,1.0982122947098436,1.0500797778642057,1.0607730096031025,1.0353932232990708
2:166000001-166500000,1.0109969912985008,1.0446122509014393,1.0222054729128787,0.9723522413821328
2:166500001-167000000,0.9521023887814559,0.997743657702364,1.0382386891193582,1.0266456270321314
2:167000001-167500000,1.0456396269511437,1.017901637217181,1.0671613005230767,1.0613070569952059
2:167500001-168000000,,,,
2:168000001-168500000,0.9789979364871467,1.0403381476172124,1.0241046317948568,1.0413505775508614
2:168500001-169000000,0.9811367061878578,1.035761214838628,1.005375816065723,0.9848596759810592
2:169000001-169500000,,,,
2:169500001-170000000,0.95284053333697,1.00414484048356,1.1241194752637815,1.0894358136509106
2:170000001-170500000,,,,
2:170500001-171000000,0.9623481814189297,1.0247101402037313,1.0219275727234507,1.0219718828177846
2:171000001-171500000,,,,
2:171500001-172000000,1.0204778099306817,1.0598971928987406,0.9445131314995834,0.9723965812359103
2:172000001-172500000,0.9888429238872635,1.040657700409787,1.0822211873483243,1.0292743076076603
2:172500001-173000000,1.0183758227469242,1.0387345136944508,0.983727240025948,1.0628407455279552
2:173000001-173500000,1.029827147020617,0.9860665053306451,1.0605751772571383,1.0704004756039076
2:173500001-174000000,1.0168583625622785,1.0006690433643717,1.0158995485066786,1.0245257646250705
2:174000001-174500000,0.97043686306268,1.0049510578571663,1.000592543765346,1.0327990507487363
2:174500001-175000000,0.9674374294543514,1.0317262162603145,1.0299298182499677,0.994542142574909
2:175000001-175500000,1.0324736364764528,1.048703830561099,1.0521904049544204,0.9859811514673024
2:175500001-176000000,0.9634327737037675,1.018208654170813,1.049536283135086,1.0490389983565311
2:176000001-176500000,0.9728409802906596,0.9611409846066702,1.0027941034268384,0.9670602828224579
2:176500001-177000000,,,,
2:177000001-177500000,1.0407292956231353,1.0093750247537252,1.0240085084275112,1.0028044001747798
2:177500001-178000000,,,,
2:178000001-178500000,1.0091551054708277,1.0470195759586214,1.0231209003388098,1.01729355907409
2:178500001-179000000,1.0073708298997415,0.9739590461928894,0.992613452630627,0.9405338826973337
2:179000001-179500000,1.0137603092984226,1.0678296057349999,1.0010165496931092,1.025444808499421
2:179500001-180000000,0.9919661252024811,0.9453975286362047,1.0071404895844391,0.8850267174129216
2:180000001-180500000,1.0153998513665914,1.0468915703474144,1.035081376709019,1.0768332976999584
2:180500001-181000000,0.9886759758882409,0.9811637435877331,1.0093396123339113,1.0331964758310062
2:181000001-181500000,1.016422647295836,1.0171896060624621,1.0313913788105034,1.0211954314869132
2:181500001-182000000,1.011090302324059,0.9937489337605736,1.0619032772552666,1.0275869825192092
2:182000001-182500000,,,,
2:182500001-183000000,0.9658001686341681,1.0234127517874085,1.0265330211707664,1.101489249183168
2:183000001-183500000,0.983054611089523,1.0438959842141322,1.0049520626899764,0.9863138379318923
2:183500001-184000000,0.9834330387653731,1.0476226697945321,1.0565658423731956,1.031073972140668
2:184000001-184500000,,,,
2:184500001-185000000,1.0371051460944167,1.029580480349097,0.9724320240430624,0.9870321428391909
2:185000001-185500000,0.9946601708710973,0.99088316861187,1.0880718957327176,1.0266309822823747
2:185500001-186000000,0.9925227830258907,1.060267850660931,1.0363723223696264,1.0579664561584199
2:186000001-186500000,0.9916287618636165,1.0361598546838116,1.0540135772299422,1.0203322027689603
2:186500001-187000000,0.9903472222879667,1.0400482378263172,1.0603546335466043,1.048847098464957
2:187000001-187500000,1.0025050468534569,1.0255290240118378,1.0516056892457544,0.9977815028382453
2:187500001-188000000,1.054828487528587,1.0220263525182958,1.0058851658122514,1.0303592664813608
2:188000001-188500000,0.965466577787136,1.0354199239898363,1.0060702666414882,1.0253654470067863
2:188500001-189000000,0.9811176607300351,1.0357723359038418,1.0025969594443942,0.9531644698380791
2:189000001-189500000,0.9677097747348162,1.0351392626409974,1.0125089093693354,0.9668222760283008
2:189500001-190000000,0.9937696964533353,1.0328031035962484,1.03286318709947,0.9523306772854605
2:190000001-190500000,,,,
2:190500001-191000000,1.0120240852793516,1.0296800788597762,1.015256228992294,1.0910436550688705
2:191000001-191500000,,,,
2:191500001-192000000,0.9776732886672755,1.0408750328094418,1.049409030819924,1.0997694760448598
2:192000001-192500000,0.9951606400238171,1.0606739241560126,0.9894525407640407,1.0116812302731457
2:192500001-193000000,0.9781269112652243,0.9942729426426409,1.112845448269127,1.0627799353200862
2:193000001-193500000,0.9908611022198135,0.9889752613048736,1.0005249658714979,1.0286464802869437
2:193500001-194000000,,,,
2:194000001-194500000,0.9688159611746346,1.0775704343158068,1.0341588232580887,1.0586931315068335
2:194500001-195000000,0.9874726060646088,0.9871147272924686,0.9872121551266229,0.9759856979645213
2:195000001-195500000,1.0052193665293931,0.991615501458044,0.9585053641584402,1.0737634963681406
2:195500001-196000000,1.0161628835241283,1.0177607995317848,0.978209640457015,0.9700972376763689
2:196000001-196500000,0.994786678072159,0.9992573236111849,0.9882695394009592,1.026675268602102
2:196500001-197000000,1.0067630668613312,1.0583751318860943,0.9627658459935127,0.9665905404379266
2:197000001-197500000,0.9862907947034718,1.0137284073598614,0.9991846486458142,1.0258191238026821
2:197500001-198000000,0.973448046571122,1.0373969161154286,1.062838110186705,1.0538053454743073
2:198000001-198500000,1.0255342194150474,1.0243746832680147,1.0041421234118995,1.0602683761271012
2:198500001-199000000,0.9950503782063611,0.9812515441305308,1.009883993667458,1.0280582541759402
2:199000001-199500000,1.0327657155668877,0.9989773074770061,0.9869600087775758,1.0083911556769614
2:199500001-200000000,1.0568718478050132,1.0091441278031221,0.9974305782790538,0.9657702323616146
2:200000001-200500000,0.9648091664479691,0.9652331419911508,0.9767098977358063,0.9372419672697571
2:200500001-201000000,1.045457317284389,1.0321389271093013,1.0579792538257753,0.9606231176549475
2:201000001-201500000,,,,
2:201500001-202000000,1.03828348726635,1.0573621801008064,1.0020740132874881,0.990291643754525
2:202000001-202500000,0.9880288978998966,1.0221806718048023,1.0548380298973243,1.0395559485742523
2:202500001-203000000,1.0421722456643883,1.057773858001866,1.037371361708001,1.0485406142564553
2:203000001-203500000,,,,
2:203500001-204000000,0.9822350576387834,1.0958199268121775,1.0207348970746268,0.9963978622885994
2:204000001-204500000,1.0470325743988127,1.0651165113244323,1.0613402250589952,1.0296984024428109
2:204500001-205000000,1.0151517753295147,1.0016425161449842,1.049144531949643,0.9999970397309611
2:205000001-205500000,1.0327347733207284,1.0166192811919943,1.0052324592111654,1.0045225425055784
2:205500001-206000000,0.9852924746177285,1.0317148704252268,0.9483192427016304,0.9993786539726967
2:206000001-206500000,1.0176725536179534,1.007145370912572,0.9799486772646074,1.041865514985607
2:206500001-207000000,0.964001725874572,1.082240725113867,1.045675225374996,0.9865574603383698
2:207000001-207500000,0.9726935142467074,0.9752753514825281,0.9336802224745242,0.9532966934076127
2:207500001-208000000,0.994341298488224,0.9755594100497205,0.9959959854178533,1.0293452979922315
2:208000001-208500000,0.99465621490808,1.0136702812014806,0.9889996731377695,1.0231568098353523
2:208500001-209000000,0.9326671425450476,1.0322669609122088,1.0063782681925115,0.9640167738065543
2:209000001-209500000,,,,
2:209500001-210000000,0.9815588926480094,0.9654243779979276,1.0694464242639374,0.9984678411329247
2:210000001-210500000,,,,
2:210500001-211000000,1.0156736833585434,1.017965284227595,1.0351660679618582,0.9699265321741738
2:211000001-211500000,0.9599198749481376,1.0093617577619705,1.0645650620317706,1.0336040513771612
2:211500001-212000000,1.0135110379561094,0.9699358573565694,1.0246281514981082,0.9958673263165831
2:212000001-212500000,,,,
2:212500001-213000000,1.011706027560054,1.0827668438084157,1.0126109677445783,0.9507138170523781
2:213000001-213500000,0.9713757152222335,1.0891441891527887,1.0494703862527774,1.036345873758091
2:213500001-214000000,1.0327890318985282,1.0115115736344362,1.0769537157038622,1.03324784971401
2:214000001-214500000,1.0094048163504763,0.933155589015632,0.8469603299911904,0.8393063182858496
2:214500001-215000000,1.0061310004331492,0.9644899947014866,0.8924095618076696,0.8863913791221784
2:215000001-215500000,1.0023788727827614,1.026101408116638,1.000741114837416,0.964678923228839
2:215500001-216000000,1.0017692024423763,0.9955098880881409,0.9924129212510906,0.9929628758453379
2:216000001-216500000,1.0696130680965394,0.9948496141055513,0.9887065451580298,0.944576421812651
2:216500001-217000000,0.9599591385771701,1.0370601585208208,1.020001837463168,1.0256210835422497
2:217000001-217500000,1.002495839057765,1.0200705781583252,1.039137633061861,1.0616081066120342
2:217500001-218000000,0.9824559907818107,1.0190066863238727,1.0277281034728964,1.0152556891123743
2:218000001-218500000,1.0319812973023044,1.0539654011440438,1.0414913854953982,1.0334787872469846
2:218500001-219000000,0.996907727685609,0.9988206459335233,1.0114122854656031,0.9736489732735579
2:219000001-219500000,1.021455781576814,0.978340685663594,0.9819008004018812,0.9690798009306404
2:219500001-220000000,1.0429473155233164,0.9662581463263968,1.0152598848504908,0.9949046832291552
2:220000001-220500000,1.0222642441950154,0.9925636592899542,0.9991386760428087,0.9672403175035468
2:220500001-221000000,1.0167305368343158,0.9855479296166397,0.969535156293745,0.9339764139948841
2:221000001-221500000,0.9736598050232318,0.9726511742766658,0.9612216795503838,0.9433412760684903
2:221500001-222000000,0.9858821295904194,1.0584677422426914,0.9617696899258036,0.9632437802016247
2:222000001-222500000,0.9853521489613768,1.0247702819551865,1.0249281700041077,1.0108129558726573
2:222500001-223000000,0.9761049577229386,0.9745675185342162,1.008917001853797,0.957497057522099
2:223000001-223500000,,,,
2:223500001-224000000,0.9943888983690321,1.0462924154527884,0.9774850140635172,0.9526820874415786
2:224000001-224500000,0.9983630430451983,0.9968179226883136,0.9602749148073667,0.9561037262490371
2:224500001-225000000,0.9669214493700964,1.0158313416278184,1.05526787862199,0.9562318504744587
2:225000001-225500000,1.0344357056853297,0.9859806899913895,1.0110332249845526,1.0287809639472798
2:225500001-226000000,,,,
2:226000001-226500000,0.9243860663568095,0.9605716077264941,0.9368170591370795,0.9477562609487555
2:226500001-227000000,0.9642386727928024,0.9828855338385234,0.9303963155855526,0.9289385349986227
2:227000001-227500000,0.9963462441752565,1.0092585780651233,0.9713482077548238,0.9235240805509425
2:227500001-228000000,0.9654039916550796,0.9843959607678974,0.9809561620700142,1.0198294797069858
2:228000001-228500000,1.0023601799276451,1.0221361510135067,0.9785999631740245,0.9638825487778133
2:228500001-229000000,0.9826673967904325,1.0130693083804603,0.9409944840626169,0.928839190336378
2:229000001-229500000,0.9208417171997269,0.9232819888099756,0.9321265938039462,0.9128573575951264
2:229500001-230000000,1.0244718101210533,0.9536711753255027,0.9539560110325397,0.9372177790301945
2:230000001-230500000,,,,
2:230500001-231000000,1.0036716263734247,1.0101729166301021,1.0023667881626386,0.9966271334547446
2:231000001-231500000,1.0446806397214987,0.978227110251146,1.0320038414973571,1.0466738793079582
